1;Adrar;Guelta Handoum;N20.323193 W13.142101;20.323193;-13.142101
2;Adrar;Guelta Molomhar;N20.580946 W13.136361;20.580946;-13.136361
3;Adrar;Guelta Toûngâd;N20.061001 W13.132806;20.061001;-13.132806
4;Adrar;Iriji;N20.516667 W13.050000;20.516667;-13.050000
5;Adrar;Kanoal, Oued Séguelil;N20.303600 W13.197283;20.303600;-13.197283
6;Adrar;Terjît;N20.252804 W13.088188;20.252804;-13.088188
7;Adrar;Toumbahjît;N20.236826 W13.004978;20.236826;-13.004978
8;Assaba;Aouînet Nanâga;N17.152482 W12.199115;17.152482;-12.199115
9;Assaba;Bou Bleï'îne;N17.126067 W10.990067;17.126067;-10.990067
10;Assaba;Bougari;N16.546667 W10.792333;16.546667;-10.792333
11;Assaba;Guelta Oumm Lebare;N16.579150 W10.704550;16.579150;-10.704550
12;Assaba;Guelta Metraucha;N16.538033 W10.741550;16.538033;-10.741550
13;Assaba;Oumm Icheglâne;N17.070297 W12.207848;17.070297;-12.207848
14;Brakna;Aleg;N17.053333 W13.916117;17.053333;-13.916117
15;Hodh Ech Chargui;Mahmûdé Lake;N16.499483 W7.715183;16.499483;-7.715183
16;Hodh El Gharbi;Ain El Berbera;N16.691103 W9.716622;16.691103;-9.716622
17;Hodh El Gharbi;Chegg el Mâleh source;N16.515562 W10.452908;16.515562;-10.452908
18;Hodh El Gharbi;Guelb Samba;N16.654987 W9.707835;16.654987;-9.707835
19;Hodh El Gharbi;Tâmchekket;N17.249855 W10.667613;17.249855;-10.667613
20;Hodh El Gharbi;Tâmoûrt Goungel;N16.403148 W9.559860;16.403148;-9.559860
21;Tagant;Gabou Lake;N18.260000 W12.360000;18.260000;-12.360000
22;Tagant;Guelta el Gheddiya;N17.834850 W11.557833;17.834850;-11.557833
23;Tagant;El Housseînîya;N17.737962 W12.245253;17.737962;-12.245253
24;Tagant;Guelta Fanar;N18.015850 W12.174967;18.015850;-12.174967
25;Tagant;Guelta Garaouel;N17.451667 W12.394850;17.451667;-12.394850
26;Tagant;Guelta Matmata;N17.887298 W12.110844;17.887298;-12.110844
27;Trarza;Diawling National Park;N16.440000 W16.340000;16.440000;-16.340000