id;name
;Cynoglossus canariensis  
;Cynoglossus cadenati
;Cynoglossus monodi
;Cynoglossus senegalensis
;Dicologoglossa cuneata  
;Solea senegalensis 
;Solea vulgaris   
;Solea lascaris   
;Synaptura cadenati 
;Synaptura lusitanica
;Sparus aurigua (Pagrus aurigua): 
;Diplodus cervinus 
;Diplodus puntazzo 
;Diplodus vulgaris  
;Diplodus bellotti
;Lithognathus mormyrus 
;Pagellus acarne  
;Pagellus bellotti
;Pagellus erythrinus
;Pagellus bogaraveo 
;Pagrus aurigua (Sparus aurigua ): 
;Pagrus caeruleostictus (sparus ehrenbergii)
;Sparus auratus 
;Sarpa salpa  
;Boops boops
;Dentex canariensis
;Dentex gibbosus
;Dentex dentex
;Spondyliosoma cantharus 
;Dentex macrophthalmus
;Dentex maroccanus 
;Epinephelus aeneus  
;Epinephelus costae
;Epinephelus caninus
;Epinephelus alexandrinus
;Epinephelus goreenesis 
;Epinephelus guaza  
;Mycreoperca rubra
;Octopus vulgaris 
;Loligo vulgaris
;Sepia bertheloti 
;Sepia officinalis
;Penaeus notialis 
;Penaeus kerathurus 
;Penaeus duorarum
;Parapenaeus longirostris 
;Panulirus regius 
;Raja miraletus 
;Raja clavata 
;Mustelus mustelus 
;Leptocharias smithii 
;Stromateus fiatola
;Uranoscopus scaber
;Uranoscopus cadenati 
;Zeus faber mauritanicus 
;Trichiurus lepturus
;Lepidopus candatus
;Stromateus fiatola 
;Campogramma glycos 
;Decapterus rhonchus
;Lichia Amia  
;Trachurus trachurus 
;Sardina Pilchardus 
;Sardinella aurita
;Sardinella maderensis
;Ethmalosa fimbriata                                                        
;Conger conger 
;Engraulis encrasicolus 
;Plectorhynchus mediterraneus
;Pomadasys incisus 
;Pomadasys jubelini 
;Pomadasys rogeri   
;Merluccius merluccius
;Dicentrarchus punctatus 
;Liza aurata 
;Mugil sp 
;mullus surmuletus
;Mullus barbatus 
;Pseudupeneus prayensis 
;sparisoma cretense
;Pomatomus saltatrix
;Psettodes belcheri
;Argyrosomus regius
;Pseudotolithus brachygnatus
;Pseudotolithus senegalensis
;Sciaena umbra
;Umbrina canariensis
;Umbrina cirrosa
;Auxis thazard
;Lophius piscatorius
;Arnoglossus kessleri
;Scorpaena scrofa
;Venus verrucosa
;Venus rosalina
;Geryon maritae
;Arius heudeloti
;Ethmalosa fimbriata
;Brotula barbata
;Orcynopsis unicolor
;Sarda sarda
;Auxis rochei
;Euthynnus alletteratus
;Katsuwonus pelamis
;Scomber scombrus
;Scomberomorus tritor
;Thunnus alalunga
;Thunnus albacores
;Thunnus obesus
;Thunnus thunnus thunnus
;Scomberesox saurus saurus
;Scomber japonicus
;Muraena helena
;Merlucius merlucius
;Brama brama
;Helicolenus dactylopterus
;Physis physis
;Pleuronectes platessa
;Merluccis senegalensis 
;Syacium micrurum
;Hippoglossus negro
;Rhizopriondon acutus 
;Citharus linguatula 
;Beryx decadactylus
;Galeorhinus galeus
;Cymbium cymbium
;Todaredes sagittatus
;Dentes sp
;Alosa fallax
;Coryphaena hippurus
;Coryphaena equiselis
;Trachunotus ovatus