1	Angel, 1933	ANGEL, F., 1933. Les serpents de l’Afrique occidentale francaise. Bulletin du Comité d’études Historiques et Scientifiques de l’Afrique Occidentale Française, 15: 613-858.
2	Angel, 1938	ANGEL, F., 1938. Liste des Reptiles de Mauritanie recueillis par la mission d’etudes de la Biologie des Acridiens en 1936 et 1937. Description d’une sous-espéce nouvelle d’Eryx muelleri. Bulletin du Muséum National d’Historie Naturelle, 2éme sèrie, 9-10: 485-487.
3	Angel, 1939	ANGEL, F., 1939. Deuxième liste des reptiles du Rio de Oro et de Mauritanie recueillis par la Mission d’études de la biologie des Acridiens (1937-1938). Bulletin du Muséum National d’Historie Naturelle, 2éme sèrie, 11(1): 49-50.
4	Angel and Lothe, 1938	ANGEL, F. & LOTHE, H., 1938. Reptiles et amphibiens du Sahara central et du Soudan. Bulletin du Comité d’études Historiques et Scientifiques de l’Afrique Occidentale Française, 21: 345-384.
5	Arnold and Levinton, 1977	ARNOLD, E. N. & LEVITON, A. E., 1977. A revision of the lizard genus Scincus (Reptilia: Scincidae). Bulletin of the British Museum (Natural History) Zoology, 31(5): 187-248.
6	Arvy & Dia, 1997	ARVY, C. & DIA, A. T., 1997. Donées sur les tortues marines et sur la tortue terrestre du littoral mauritanien. In: P. Colas (ed.). Environnement et littoral mauritanien. Actes du colloque. CIRAD, Montpellier, Collections «Colloques»: 101-104.
7	Arvy et al., 1996	ARVY, C., MAIGRET, J., TIJANE, D. A. & COLAS, F., 1996. Observation des carapaces de tortues marines dans les villages cotiers de la grande plage mauritanienne (Cap Timirist-Frontière senégalaise). Bulletin de la Société Herpétologique Francaise, 79: 5-13.
8	Arvy et al., 1997	ARVY, C., MARISSAL, N., DIA, A. T. & COLAS, F., 1997. Observations sur la répartition et les dimensions de Geochelone sulcata (Cryptodyra, Testudinidae) en Mauritanie Occidentale. Bulletin de la Société Herpétologique Francaise, 81: 11-20.
9	Aymerich et al., 2004	AYMERICH, M., BOBROF-AYMERICH, E. & GENIEZ, P., 2004. Neufunde der seltenen Weißbäuchigen Sandrasselotter Echis leucogaster Roman, 1972 in Marokko. Herpetozoa, 16(3/4): 157-162.
10	Behra, 1994	BEHRA, O., 1994. Crocodiles on the desert’s doorstep. Crocodile Specialist Group Newsletter, 13: 4-5.
11	Böhme, 1978	BÖHME, W., 1978. Zur herpetofaunistik des Senegal. Bonner zoologische Beiträge, 29(4): 360-417.
12	Böhme, 2000	BÖHME, W., 2000. Die wechselvolle Geschichte der Sahara: Untersuchung von Reptilienzönosen entlang eines westsaharischen Transektes, mit einem überraschenden Fund im Südosten Mauritaniens. Tier und Museum, 7(1): 11-21.
13	Böhme, 2003	BÖHME, W., 2003. Checklist of the living monitor lizards of the world (family Varanidae). Zoologische Verhandelingen, 341: 3-43.
14	Böhme et al., 2001	BÖHME, W., WILMS, T., NICKEL, H. & MERZ, M., 2001. Bericht über einer herpetoogische Forschungsreise in die westliche Sahara und ihre Randgebiete. Zeitschrift Des Kölner Zoo, 44(3): 117-131.
15	Bons & Geniez, 1996;	BONS, J. & GENIEZ, P., 1996. Anfibios y reptiles de Marruecos (Incluido Sáhara Occidental). Atlas biogeográfico. AHE. Barcelona. 320 p.
16	Böttger, 1921	BÖTTGER, C. R., 1921. Meine Exkursion zur spanischen Kolonie Rio de Oro in Westafrika. Bericht Senckenberg Naturforschung Geselschaft, 51: 72-84.
17	Boulenger, 1919	BOULENGER, G. A., 1919. A list of the snakes of West Africa from Mauritania to French Congo. Proceedings of the Zoological Society of London, 1919: 267-298.
18	Boulenger, 1921	BOULENGER, G. A., 1921. Monograph of the Lacertidae. Vol II. Johnson Reprint Corporation. London. 451 pp.
19	Brito, 2003	BRITO, J. C., 2003. Observations of amphibians and reptiles from north and west Africa – Morocco, Mauritania and Senegal. Boletín de la Asociación Herpetológica Española, 14(1-2): 2-6.
20	Chabanaud, 1916	CHABANAUD, P., 1916. Description d’un serpent nouveau de Mauritanie saharienne. Bulletin du Muséum National d’Historie Naturelle, Série Zoologique, 1916(2): 77-78.
21	Chabanaud, 1917	CHABANAUD, P., 1917. Enumération des reptiles no encore étudiés de l’Afrique occidentale, appartenant aux collections du Muséum, avec la description des espéces nouvelles. Bulletin du Muséum National d’Historie Naturelle, Série Zoologique, 1917(2): 83-105.
22	Chabanaud, 1924	CHABANAUD, P., 1924. Reptile recuillis par M. Th. Monod en Mauritanie et aux îles du Cap Vert. Bulletin du Muséum National d’Historie Naturelle, 1924: 54-56.
23	Chippaux, 2001	CHIPPAUX, J. P., 2001. Les serpents d’Afrique occidentale et centrale. Éditions de l’IRD. Collection Faune et Flore tropicales. Paris. 202 pp.
24	Cissé & Karns, 1979	CISSÉ, M. & KARNS, D. R., 1978. Les sauriens de Sénégal. Bulletin de l’Institut Français d’Afrique Noire, 10: 144-211.
25	Crochet et al., 2003	CROCHET, P. A., GENIEZ, P. & INEICH, I., 2003. A multivariate analysis of the Acanthodactylus scutellatus group (Squamata: Lacertidae): systematics and biogeographical implications. Zoological Journal of the Linnean Society of London, 137(1): 117-155.
26	Dekeyser & Villiers, 1956	DEKEYSER, P. L. & VILLIERS A., 1956. Contribution a l’étude du peuplement de la Mauritanie. Notations ecologiques et biogeographiques sur la faune de l’Adrar. Mémoires de l’Institut Français d’Afrique Noire, 44: 1-222, 25 pl.
27	Donaire et al., 2000	DONAIRE, D., MATEO, J. A., HASI, M. & GENIEZ, P., 2000. Nuevos datos sobre la fauna reptiliana de la Hamada de Tindouf (Argelia). Boletín de la Asociación Herpetológica Española, 11(1):8-12.
28	EMBL Reptile Database, 2006	EMBL REPTILE DATABASE, 2006. http://www.embl-heidelberg. de/~uetz/LivingReptiles.html. (Accessed March 2006).
29	Fuchs et al., 1974	FUCHS, K., MERTENS, R. & WERMUTH, H., 1974. Zum status vom Crocodylus cataphractus und Osteolaemus tetraspis. Stuttgarter Beiträge zur Naturkunde, Serie A (Biologie), 266: 1-8.
30	Geniez & Foucart, 2006	GENIEZ, P. & FOUCART, A., 1995. Un nouvel Acanthodactyle en Algérie: Acanthodactylus taghitensis n. sp. (Reptilia, Sauria, Lacertidae). Bulletin du Muséum National d’Historie Naturelle, 4éme série, 17(1-2): 3-9.
31	Geniez & Arnold, 2006	GENIEZ, P. & ARNOLD, E. N., 2006. A new species of Semaphore gecko Pristurus (Squamata: Gekkonidae) from Mauretania, represents a 4700 km range extension for genus. Zootaxa, 1317: 57-68.
32	Geniez & Luch, 2004	GENIEZ, P. & LUCH, P., 2004. New data on fringe-toed lizards of the Acanthodactylus scutellatus group in Mauritania. Herpetozoa, 17(1/2): 88-89.
33	Geniez et al., 2000	GENIEZ, P., MATEO, J. A. & BONS, J., 2000. Achecklist of the amphibians and reptiles of Western Sahara (Amphibia, Reptilia). Herpetozoa, 13(3/4): 149-163.
34	Geniez et al., 2004	GENIEZ, P., MATEO, J. A., GENIEZ, M. & PETHER, J., 2004. The Amphibians and Reptiles of Western Sahara. An atlas and field guide. Chimaira. Frankfurt an Maim. 229 pp.
35	Grandison, 1956	GRANDISON, A. C. G., 1956. On a collection of lizards from West Africa. Bulletin de l’Institut Français d’Afrique Noire (A), 18: 224-245.
36	Grandison, 1961	GRANDISON, A. G. C., 1961. Prelimiary notes on the taxonomy of Tarentola annularis and T. ephippiata (Sauria: Gekkonidae). Zoologische Mededelingen, 38(1): 1-14.
37	Hahn & Wallach, 1998	HAHN, D. E. & WALLACH, V., 1998. Comments on the systematics of Old World Leptotyphlops (Serpentes: Leptotyphlopidae), with description of a new species. Hamadryad, 23: 50-62.
38	Hasi et al. 1997	HASI, M., LÓPEZ-JURADO, L. F., MATEO, J. A., SAINTANDRIEUX, J. P. & GENIEZ, P., 1997. Nouvelles observations herpetologiques au Sahara Occidental, 3. Bulletin de la Société Herpétologique Française, 84: 33-38.
39	Heimes, 1987	HEIMES, P., 1987. Beitrag zur Systematik der Fächerfinger (Sauria: Gekkonidae: Ptyodactylus). Salamandra, 23(4): 212-235.
40	Hughes, 1983	HUGHES, B., 1983. African snake faunas. Bonner zoologishe Beiträge, 34: 311-356.
41	IGN, 1993	IGN, 1993. Mauritanie. Carte Générale au 1:2500000. Institut Géographique National. Paris.
42	Ineich, 1997	INEICH, I., 1997. Les amphibiens et reptiles du littoral mauritanien. In: P. Colas (ed.). Environnement et littoral mauritanien. Actes du colloque. CIRAD, Montpellier, Collections «Colloques»: 93-99.
43	Ineich et al., 1998	INEICH, I., DIA, A. T., ALPHALY, B. & COLAS, F., 1998. Gechoniza chazaliae. A correction. Herpetological Review, 29(1): 51.
44	Ineich et al., 1997	INEICH, I., DIA, A. T., ALPHALY, B., GIRARD, F. & COLAS, F., 1997. Geckonia chazaliae. Maximum size. Herpetological Review, 28(4): 202-203.
45	Iverson, 1992	IVERSON, J. B., 1992. A Revised Checklist with Distribution Maps of the Turtles of the World. Privately printed. Paust Printing. Richmond. 363 pp.
46	Joger, 1979	JOGER, U., 1979. Zur ökologie und Verbreitung wenig bekannter Agamen Westafrikas (Reptilia: Sauria: Agamidae). Salamandra, 15(1): 31-52.
47	Joger, 1980	JOGER, U., 1980. Eine neue Art der Gattung Tarentola (Reptilia: Sauria: Gekkonidae) aus Westafrika. Amphibia-Reptilia, 1: 137-147.
48	Joger, 1981	JOGER, U., 1981. Zur Herpetofaunistik Westafrikas. Bonner zoologische Beiträge, 32(3/4): 297-340.
49	Joger, 1984	JOGER, U., 1984. Taxonomische Revision der Gattung Tarentola (Reptilia: Gekkonidae). Bonner zoologische Beiträge, 35(1-3): 129-174.
50	Joger & Lambert, 1996	JOGER, U. & LAMBERT, M. R. K., 1996. Analysis of the herpetofauna of the Republic of Mali, I. Annotated inventory, with description of a new Uromastyx (Sauria: Agamidae). Journal of African Zoology, 110(1): 21-51.
51	Joger & Lambert, 1997	JOGER, U. & LAMBERT, M. R. K., 1997. Analysis of the herpetofauna of the Republic of Mali, II. Species diversity and biogeographical assemblages. In: H. Ulrich (ed.). Tropical biodiversity and systematics. Proceedings of the International Symposium on Biodiversity and Systematics in Tropical Ecosystems, Bonn, 1994. Zoologisches Forschunginstitut und Museum Alexander Koening. Bonn: 189-202.
52	Joleaud, 1993	JOLEAUD, L., 1933. Études de Gèographie zoologuique sur la Berbèrie. Bulletin de la Sociètè Zoologique de France, 58: 397-404.
53	Julien & Petter, 1970	JULLIEN, R. & PETTER, F., 1970. La faune du gisement d’Akjoujt (Mauritanie). Bulletin Muséum National d’Historie Naturelle, 2ème Série, [1969], 41(5): 1290-1291. LAMBERT, M. R. K., 1984. Amphibians and Reptiles. In: J. L. Cloudsley-Thompson. (ed.). Sahara Desert. Key Environments. Pergamon Press. Oxford: 205-227.
54	Lambert & Mullié, 1998	LAMBERT, M. R. K. & MULLIÉ, W. C., 1998. Sexual dichromatism of Agama boulengeri observed in southern Mauritania. British Herpetological Society Bulletin, 65: 42-44.
55	Le Berre, 1989	LE BERRE M., 1989. Faune du Sahara. I. Poissons-Amphibiens-Reptiles. Lechevalier-R. Chabaud. Paris. 332 pp.
56	Le Toquin et al., 1980	LE TOQUIN, A., GALMEL, E. & TROTIGNON, J., 1980. Morphologie, croissance individuelle et dynamique des populations de la tortue verte (Chelonia mydas L.) au Banc d’Arguin (Republique Islamique de Mauritanie). Revue de Écologie Terre et Vie, 34: 271-302.
57	Loveridge, 1941	LOVERIDGE, A., 1941. Revision of the African Snakes of the genera Dromophis and Psammophis. Bulletin of the Museum of Comparative Zoology, 87: 1-69.
58	Loveridge & Williams, 1957	LOVERIDGE, A. & WILLIAMS, E. E., 1957. Revision of the African Tortoises and turtles of the suborder Cryptodira. Bulletin of the Museum of Comparative Zoology, 115(6): 163-557.
59	Mahé, 1985 	MAHÉ, E., 1985. Contribution à l’étude scientifique de la région du Banc d’Arguin (littoral mauritanien). Peuplements avifaunistiques. Thèse de Doctorat d’Université (Écologie). Montpellier. 576 pp.
60	Maigret, 1975	MAIGRET, J., 1975. Notes et informations: les tortues de mer du banc d’Arguin. Bulletin du Laboratoire des Pêches de Nouâdhibou (Mauritanie), 4: 118-119.
61	Maigret, 1983	MAIGRET, J., 1983. Répartition des tortues de mer sur les côtes ouest-africaines. Bulletin de la Société Herpétologique Française, 28: 22-34.
62	Mateo et al., 1998	MATEO, J. A., GENIEZ, P., LÓPEZ-JURADO, L. F. & BONS, J., 1998. Chrorological analysis and morphological variations of Saurians of the genus Uromastyx (Reptilia, Agamidae) in western Sahara. Description of two new taxa. Revista Española de Herpetología, 12: 97-109.
63	Mayr, 1942	MAYR, E., 1942. Systematics and the origin of species from the viewpoint of a zoologist. 3rd Ed. 1999. Harvard University Press. Cambridge. 334 pp.
64	Monod, 1921	MONOD, T., 1921. Remarques biologiques sur le Sahara. Revue générale des sciences, 42: 609-616.
65	Monod, 1928	MONOD, T., 1928. Une traversée de la Mauritanie occidentale. Revue de géographie physique et de géologie dynamique, I, 1: 10.
66	Moquard, 1895	MOQUARD, F., 1895. Note sur quelques reptiles du Cap Blanc. Bulletin du Muséum d’Histoire Naturelle, 1: 310-312.
67	Nickel, 2003	NICKEL, H., 2003. Ökologische Untersuchungen zur Wirbeltierfauna in südöstilichen Mauretanien. Zwei Fallstudien unter besonderer Berücksichtigung der Krokodile. GTZ. Echborn. 89 pp.
68	Padial, 2003	PADIAL, J. M., 2003. On the presence of Python sebae Gmelin, 1788 (Ophidia: Pythonidae) in Mauritania. Herpetological Bulletin, 84: 30-31.
69	Padial, 2005	PADIAL, J. M., 2005. A new species of Agama (Sauria: Agamidae) from Mauritania. Herpetological Journal, 15: 27-35
70	Padial et al., 2002	PADIAL, J. M., CASTROVIEJO-FISHER, S. QUINTANA, A. Z., AVILA, E., MARÍN, J. & CASTROVIEJO, J., 2002. Notas de distribución de reptiles para el noroeste de África. Boletín de la. Asociación Herpetológica Española, 13(1-2): 2-5.
71	Padial & De la Riva, 2004	PADIAL, J. M. & DE LA RIVA, I., 2004. Annotated checklist of the amphibians of Mauritania (West Africa). Revista Española de Herpetología, 18: 89-99.
72	Padial & De la Riva, 2006	PADIAL, J. M. & DE LA RIVA, I. 2006. Taxonomic Inflation and the Stability of Species Lists: the Perils of Ostrich’s Behavior. Systematic Biology, 55(5): 859-867.
73	Pellegrin, 1910	PELLEGRIN, J., 1910. Mission en Mauritanie occidentale III: partie zoologique. Reptiles. Actes de la Société Linnéenne de Bordeaux, 64: 21-25.
74	Pellegrin, 1911	PELLEGRIN, J., 1911. Les vertèbrès aquatiques du Sahara. Compte Rendu de l’Académie des Sciences, 153: 972-974.
75	Pleguezuelos et al., 2005	PLEGUEZUELOS, J. M., FARIÑA, B., MATEO, J. A. & GENIEZ, P., 2005. Nuevos datos sobre los anfibios y reptiles de Mauritania y el Sáhara Occidental. Boletín de la Asociación Herpetológica Española, 15(2): 76-80.
76	Roux-Estève, 1974	ROUX-ESTÈVE, R., 1974. Révision systématique des Typhlopidae d’Afrique: Reptilia-Serpentes. Mémoires du Muséum national d’histoire naturelle, Paris, Sér. 2, 87A: 1-313.
77	Salvador, 1982	SALVADOR, A., 1982. A revision of the lizards of the genus Acanthodactylus (Sauria: Lacertidae). Bonner zoologische Monographien, 16: 1-167.
78	Schätti, 1986	SCHÄTTI, B., 1986. Morphologie und Systematik von Coluber algirus und C. hippocrepis (Reptilia: Colubridae). Bonner zoologische Beiträge, 37(4): 281-293.
79	Schleich et al., 1996	SCHLEICH, H. H., KÄSTLE, W. & KABISCH, K., 1996. Amphibians and Reptiles of North Africa. Koeltz Scientific Books. Königstein. 627 pp.
80	Schmiz et al., 2003	SCHMIZ, A., MANSFELD, P., HEKKALA, E., SHINE, T., NICKEL, H., AMATO, G. & BÖHME, W., 2003. Molecular evidence for species level divergence in African Nile Crocodiles Crocodylus niloticus (Laurenti, 1786). Comptes Rendus Palevol, 2: 703-712.
81	Shine et al., 2001	SHINE, T., BÖHME, W., NICKEL, H., THIES, D. F. & WILMS, T., 2001. Rediscovery of relict popuations of the Nile crocodile Crocodylus niloticus in south-eastern Mauritania, with observations on their natural history. Oryx, 35(3): 260-262.
82	Spatz, 1930	SPATZ, P., 1930. Reisen aus den Jahren 1928 und 1929 nach dem Senegal und Mauritanien. Zeitschrift für Saugetierkunde, 5: 7-13.
83	Staudinger, 1929	STAUDINGER, P., 1929. Krokodile in der Inner-Sahara und in Mauritanien. Sitzungberichte der Gesellschaft Naturforschender Freunde Zu Berlin, 1992: 141- 142.
84	Thorpe & McCarthy, 1978	THORPE, R. S. & MCCARTHY, C. J., 1978. A preliminary study using multivariate analysis of a species complex of African House snake (Boaedon fuliginosus). Journal of Zoology, London, 184: 489-506.
85	Trape, 2002	TRAPE, J. F., 2002. Note sur le statut et la repartition de quelques Leptotyohlopidés (Serpentes; Scolecophidia) du Sahara et des savanes d’Afrique de l’Ouest. Bulletin de la Société Herpétologique de France, 102: 49-62.
86	Trape & Mané, 2002	TRAPE, J. F. & MANÉ, Y., 2002. Les serpents du Sénégal: liste commentée des espèces. Bulletin de la Société de pathologie exotique, 95(3): 148-150.
87	Villers, 1950	VILLIERS, A., 1950. Contribution a l’étude du peuplement de la Mauritanie. Ophidiens. Bulletin de l’Institut Français d’Afrique Noire, 12(4): 984-998.
88	Villers, 1951	VILLIERS, A., 1951. La collection de Serpents de l’IFAN (Acquisitions 1950). Bulletin de l’Institut Français d’Afrique Noire, sér. A, 13(4): 1234-1247.
89	Villers, 1954	VILLIERS, A., 1954. La collection de Serpents de l’IFAN (Acquisitions 1953). Bulletin de l’Institut Français d’Afrique Noire, sér. A, 16(4): 813-836.
90	Villers, 1956	VILLIERS, A., 1956. La collection de Serpents de l’I.F.A.N. (Acquisitions 1954-1955). Bulletin de l’Institut Français d’Afrique Noire, sèr. A, 18(3): 877-883.
91	Villers, 1958	VILLIERS, A., 1958. Tortues et crocodiles de l’Afrique Noire Française. Initiation Africaines, l’Institut Français d’Afrique Noire, 15: 1-354.
92	Villers, 1975	VILLIERS, A., 1975. Les serpents de l’ouest africain. 3ème éd.. Initiations études africaines. II. Dakar. 195 pp.
93	Wallach, 2002	WALLACH, V., 2002. Typhlops etheridgei, a new species of African blindsnake in the Typhlops vermicularis species group from Mauritania (Serpentes: Typhlopidae). Hamadryad, 27(1): 108-122.
94	WCMC, 2006	WCMC, 2006. http://www.unep-wcmc.org/. (Accessed March 2006).
95	Welch, 1982	WELCH, K. R. G., 1982. Herpetology of Africa: a checklist and bibliography of the orders Amphisbaenia, Sauria, and Serpentes. R.E. Krieger Publishing. Malabar. x + 293 pp.
96	Wilms & Böhme, 2001	WILMS, T. & BÖHME, W., 2001. Revision der Uromastyx acanthinura-Artengruppe, mit Beschreibung einer neuen Art aus der Zentralsahara (Reptilia: Sauria: Agamidae). Zoologische Abhandlungen Staatliches Museum für Tierkunde Dresden, 51(8): 73-104.