name	author	family	synonyms	nameFR
Acacia auriculaeformis 	A.Cunn. ex Benth.	Mimosaceae		Acacia
Acacia biflorus 	R.Br.	Mimosaceae	Racosperma biflorum (R.Br.) Pedley	
Acacia nilotica 	Delile	Mimosaceae		
Acalypha hispida 	Burm.f.	Euphorbiaceae		Acalyphe, Ricinelle, Queue de chat
Acalypha wilkesiana 	Müll. Arg.	Euphorbiaceae	Acalypha amentacea subsp. wilkesiana (Müll.Arg.) Fosberg	Acalyphe, Ricinelle, Queue de chat
Acalypha wilkesiana 	Müll. Arg. var.'java white'	Euphorbiaceae		
Acalypha wilkesiana 	Müll. Arg. var. hoffmanii	Euphorbiaceae		
Acalypha wilkesiana	 Müll. Arg. var. macrophylla	Euphorbiaceae		
Acalypha wilkesiana	 Müll. Arg. var. moorea	Euphorbiaceae		
Acalypha wilkesiana 	Müll. Arg. var. tricolor	Euphorbiaceae	Acalypha tricolor Seem.	
Acanthocereus pentagonus 	Britton & Rose 	Cactaceae	Cactus pentagonus L.; Cereus pentagonus Haw.	
Acanthus mollis	 L.	Acanthaceae	Acanthus ugandensis C.B.Clarke; A. arboreus C.B.Clarke; A. arboreus Forssk. var. pubescens ;  A. polystachyus Delile var. pseudopubescens Cufod.Thomson ex Oliv.; 	Acanthe, Acanthe molle, Branche-ursine
Acanthus pubescens 	(Thomson ex Oliv.) Engl.	Acanthaceae	A. polystachyus Delilevar. polystachyus ; A. arboreus C.B.Clarke - non Forssk.  	
Acrosticum aureum	(Thomson ex Oliv.) Engl.			
Adenium obesum 	(Forssk.) Roem. & Schult.	Apocynaceae	Nerium obesumForssk.;A. coetaneum Stapf. A. honghel A. DC.; A. arabicum Balf.f.	Rose du désert; lis des impalas, faux baobab, désert rose
Aechmea caudata 	Lindman variegata	Bromeliaceae	Ortgiesia caudata (Lindm.) L.B.Sm. & W.J.Kress	Aechmée, Aechméa victorienne
Aechmea chantinii 	Bak.	Bromeliaceae	Billbergia chantini Carrière	
Aechmea fasciata 	Bak.	Bromeliaceae		
Agave americana 	L. marginata	Agavaveae		Agave
Agave angustifolia 	Haw. var.marginata	Agavaveae		
Agave atrovirens 	L.	Agavaveae		
Agave attenuata  	L.	Agavaveae		
Agave filifera 	Salm-Dyck.	Agavaveae		
Agave victoriae-reginae	 Moore.	Agavaveae		
Aglaonema commutatum 	Schott.	Araceae		Aglaonéma
Aglaonema costatum 	N.E.Br. f. foxii R.N.Jervis	Araceae		
Aglaonema marantifolium 	Blume	Araceae		
Aglaonema modestum 	Schott  ex Engl.	Araceae		
Allamanda cathartica 	L. var. hendersonii Hort.	Apocynaceae	A. oubletii Pohl.; A. linnei Pohl.; A. williamsii Hort.; A. hendersonii W.Bull ex Dombrain	Allamanda purgative, Orélie de Guyane
Allamanda neriifolia 	Hook.	Apocynaceae		liane à lait, trompette d'or ou Orelia
Allamanda violacea 	Gardn.	Apocynaceae	Allamanda blanchetii A.DC.	
Alocasia korthalsii 	Schott	Araceae		Allamanda 
Alocasia lowii 	Hook. f.grandis	Araceae		
Alocasia macrorhiza 	Schott	Araceae		Oreille d'âne
Alocasia plumbea 	Van Houtte	Araceae	Alocasia indica Schott metallica	Oreilles d'éléphant géantes
Alocasia sanderiana	 Bull.	Araceae		Oreille d'éléphant
Aloe aristata 	Haw	Liliaceae	A. longiaristata Schult. &Schult.f.;A. aristata var. leiophylla Baker; A. aristata var. parviflora Baker ; A. ellenbergii Guillaumin	Oreille d'éléphant
Aloe brevifolia 	Mill.	Aloaceae/Xanthorrhoeaceae		Aloès
Aloe eru 	Berger 	Aloaceae	Aloe camperi Schweinf.	
Aloe eru 	Berger maculata	Aloaceae		
Aloe saponaria 	Mill.	Aloaceae		
Aloe vera 	(L.) Burm.f.	Aloaceae	Aloe vulgaris Lam. 	
Aloe vera	 L. chinensis	Aloaceae		
Alpinia purpurata 	(Vieill.) K.Schum.	Zingiberaceae	Guillainia purpurata Vieill.	
Alpinia sanderae 	Hort. Sand.	Zingiberaceae		Gingembre rouge, Galanga, Alpinie
Alpinia zerumbet 	(Pers.) B.L.Burtt & R.M. Sm. variegata	Zingiberaceae	Costus zerumbet Pers.; A. vittata W. Bull	
Alternanthera bettzickiana 	(Regel) G. Nicholson	Amaranthaceae	Telanthera bettzickiana Regel	Gingembre coquille
Alternanthera bettzickiana 	(Regel) G. Nicholson var. aurea	Amaranthaceae		Alternanthera
Alternanthera dentata 	(Moench) Scheygr.var.'Ruby'	Amaranthaceae	Gomphrena dentata Moench	
Alternanthera versicolor	Noronha	Amaranthaceae	Celosiacristata L.	
Amaranthus hybridus 	L. subsp. cruentus (L.) Thell.	Amaranthaceae	A. cruentus L.; A. hybridus subsp. cruentus (L.) Thell.;A. chlorostachys auct. - non Willd.-- misapplied name (inv); A. cruentus var. paniculatus (L.) Thell.;A. paniculatus L.; A. caudatus var. pseudopaniculatus Suess.; A. caudatus forma oblongopetalus Suess.; A. hypochondriacus var. subdubius Suess.; A. hybridus var. incurvatus auct. - sensu Brenan  	Amarante queue de renard, Blé des Incas
Amaranthus paniculatus 	L.	Amaranthaceae	A. hybridus subsp. cruentus (L.) Thell.  A. hybridusvar. paniculatus (L.) Thell.	
Amaranthus tricolor	L.	Amaranthaceae	A. tricolor subsp. tristis (L.) Aellen ; A. tristis L.;  A. inamoenus Willd.  	
Ananas comosus	 (L.) Merr. 'Porteanus'	Bromeliaceae		Crête de coq
Andryala pinnatifida	 Aiton	Asteraceae	Andryala canariensis Lowe  	Ananas
Anthurium andraeanum 	Lind. 	Araceae		
Anthurium andraeanum 	Lind. var. rhodochlorum	Araceae		Andryale
Anthurium andraeanum 	Lind. var. rubrum	Araceae		Anthurium
Anthurium clarinervium 	Schott.	Araceae		
Anthurium hookeri 	Kunth.	Araceae		
Anthurium scherzerianum 	Schott.	Araceae		
Antigonon leptopus	 Hook. & Arn.	Portulacaceae		
Aphelandra squarrosa	 Nees.	Acanthaceae		
Aptenia cordifolia 	Schwant.	Aïzoaceae	Mesembryanthemum cordifolium L.f.	Liane corail, Belle mexicaine, Chaïne d'amour
Arachnis flos-aeris	 (L.) Rchb. f.	Orchidaceae		Aphélandre, Plante zèbre
Aralia elata 	Seem.	Araliaceae	Aralia spinosa L.; Dimorphanthus elatus Miq.;	Aptenia
Aralia elata	 Seem. variegata	Araliaceae		Orchidée
Aralia fruticosa 	Sessé & Moc.	Araliaceae		
Araucaria cunninghamii 	Ait.	Araucariaceae		Aralie ailé, Angélique du Japon
Araucaria excelsa 	R. Br.	Araucariaceae		Angélique de Chine
Areca triandra 	Roxb.	Arecaceae		Araucaria, Pin à collier
Aristolochia brasiliensis	 Mart. & Zucc.	Aristolochiaceae		Pin ou Sapin de Norfolk
Aristolochia elegans 	Mast.	Aristolochiaceae		
Aristolochia fimbriata 	Cham.	Aristolochiaceae		
Aristolochia littoralis 	D. Parodi	Aristolochiaceae		
Arthropodium cirrhatum 	R.Br.	Liliaceae		
Artocarpus nobilis 	J.R. & G. Forst.	Moraceae	Artocarpus communis J. R. & G. Forst.; Artocarpus incisus L. f. ; Radermachia incisa Thunb.; Sitodium altile Parkinson	
Asclepias curassavica 	L.	Asclepiadaceae	Asclepias margaritacea Hoffmanns.  A. nivea L. var. curassavica (L.) Kuntze	
Asparagus densiflorus 	(Kunth) Jessop sprengeri	Liliaceae	Asparagopsis densiflora Kunth	Arbre à pin, Châtaignier-pays
Asparagus plumosus 	Bak.	Liliaceae	Protasparagus plumosus (Bak.) Oberm.	Asclépiade de Curaçao
Asparagus scandens 	Bak. deflexus	Liliaceae		Asparagus
Asparagus sprengeri 	Bak. 	Liliaceae		Asparagus des fleuristes
Asplenium nidus 	L.	Aspleniaceae	Asplenium scalapendrium Lour. ; AspleniumficifaliumGoldm. ; Thamnapteris nidus (L.) C. Presl.;A. ellipticum (Fee) Cop.	Fougère
Asplenium viviparum 	(L.fil.) C.Presl	Aspleniaceae		
Averrhoa carambola 	L.	Oxalidaceae		
Azadirachta indica 	A. Juss.	Meliaceae	Melia azadirachta L.	Fougère nid d'oiseau
Bambusa multiplex	 (Lour.) Raeusch. ex Schult. & Schult.f.	Poaceae	Arundo multiplex Lour.	
Bambusa nana 	Roxb.	Poaceae		Margousier, Neem
Bambusa vulgaris 	Schrader ex Wendl.	Poaceae		Bambou
Barleria lupulina 	Lindl.	Acanthaceae		
Begonia aconitifolia 	Lam.	Begoniaceae		
Begonia cathayana 	Hemsl.	Begoniaceae		
Begonia cleopatra 	Lem.	Begoniaceae		
Begonia decora 	Stapf. rhizomatous	Begoniaceae		Begonia
Begonia deliciosa 	Linden ex Fotsch	Begoniaceae		
Begonia exotica 	Lem.	Begoniaceae		
Begonia heracleifolia 	Cham. & Schltdl.	Begoniaceae		
Begonia lucerna 	Blume.	Begoniaceae		
Begonia masoniana 	Irmsch.	Begoniaceae		
Begonia semperflorens 	Hook.	Begoniaceae		
Beloperone guttata 	Brandegee	Acanthaceae		
Billbergia zebrina 	Lindl.	Bromeliaceae		
Bismarckia nobilis 	Hildebr. & H.Wendl.	Arecaceae		Plante aux crevettes; Queue d'écrevisse
Borassus aethiopum 	Mart.	Arecaceae		
Bougainvillea glabra 	Choisy	Nyctagynaceae	Bougainvillea spectabilis Willd.  var. glabra (Choisy) Hook.	Palmier de Bismarck
Bougainvillea harisii 	Hort.	Nyctagynaceae		Rônier, Borasse éthiopien
Bougainvillea spectabilis 	Willd.	Nyctagynaceae	Bougainvillea spectabilis Willd. var. typica Heimerl	Bougainvillier
Bougainvillea spectabilis 	Willd. var. ‘Mary Palmer	Nyctagynaceae		
Bougainvillea spectabilis 	Willd. var. rubra plena	Nyctagynaceae		
Bougainvillea spectabilis 	Willd. var. variegata	Nyctagynaceae		
Bougainvillea spectabilis 	Willd. var.alba plena	Nyctagynaceae		
Bougainvillea x buttiana 	Holtt. var. Mrs. McLean	Nyctagynaceae		
Brahea armata	 Wats.	Arecaceae	Brahea clara (L.H.Bailey) Espejo & López-Ferr.; Brahea roezlii Lind; Erythea armata S. Watson ; Erythea elegans Franceschi ex Becc.	
Brahea dulcis 	L.	Arecaceae		
Breynia nivosa 	Small.	Euphorbiaceae	Phyllanthus nivosus W.G.Sm.	
Caesalpinia pulcherrima 	Sw.	Caesalpiniaceae	Poinciana pulcherrima L.  	
Caladium bicolor 	Vent.	Araceae		
Caladium hortulanum 	Birdsey 'Citation'	Araceae		Orgeuil de Chine; Petit flamboyant
Caladium hortulanum 	Birdsey 'Debutante'	Araceae		caladium
Caladium hortulanum 	Birdsey 'Gen. W.B. Halderman'	Araceae		Cœur de Jésus
Caladium hortulanum 	Birdsey 'John Peed'	Araceae		
Caladium hortulanum 	Birdsey 'Maid of Orleans'	Araceae		
Calathea insignis	A.Brongn. ex Petersen	Marantaceae		
Calathea makoyana 	E.Morr. & Boom	Marantaceae		Calathea
Calathea micans .	K. Schum	Marantaceae		
Calathea ornata 	Koern.	Marantaceae	Maranta roseo-lineata Petersen.	
Calathea ornata 	Koern. roseo-lineata Petersen	Marantaceae		
Calathea ornata 	Koern. roseo-picta	Marantaceae	Calathea sanderiana (Sander) Gentil	
Calathea ornata 	Koern. sanderiana	Marantaceae		
Calathea setosa 	Körn.	Marantaceae		
Calathea stromata 	Hort	Marantaceae	Maranta zebrina Sims  	
Calathea zebrina 	(Sims.) Lindl.	Marantaceae		
Callitris intratropica 	R.T. Baker & H.G. Sim.	Cuppressaceae		Cyprès bleu
Calotropis procera 	(Aiton) W.T.Aiton 	Asclepiadaceae		Arbre à soie du Sénégal, pomme de Sodome
Cananga odorata 	(Lam.) Hook. f. & Thoms.	Annonaceae	Uvaria odorata Lam.  	Ylang-ylang
Canna generalis 	L.H.Bailey ‘Brilliant’	Cannaceae		canna
Canna generalis 	L.H.Bailey ‘Cleopatra’	Cannaceae		
Canna generalis 	L.H.Bailey ‘Confetti’	Cannaceae		
Canna generalis 	L.H.Bailey ‘Lucifer’	Cannaceae		
Canna generalis	 L.H.Bailey ‘President’	Cannaceae		
Canna generalis 	L.H.Bailey ‘Richard Wallace’	Cannaceae		
Canna generalis 	L.H.Bailey striatus	Cannaceae		
Canna indica 	L.	Cannaceae	Canna compacta Hort. ex Bouche; Canna edulis Ker Gawl.	Conflore, balisier, canne d'Inde
Caralluma praegracilis	Oberm.	Asclepiadaceae	C. caudata N.E.Br.; C.caudata N.E.Br. var. fusca C.A.Lückh.;C.longecornuta Croizat ex Gomes e Sousa;  Orbeopsis caudata (N.E.Br.) L.C.Leachsubsp. caudata; Orbea caudata (N.E.Br.) Bruyns subsp. caudata	
Carex elegantissima 	Willd.	Dracaenaceae		
Carica papaya 	L.	Caricaceae		papaye
Caryota mitis 	Lour.	Arecaceae		palmier céleri multipliant, palmier queue de poisson, dartrier
Cassia alata 	L.	Caesalpiniaceae	Senna alata (L.) Roxb.; Herpetica alata (L.) Raf.	
Cassia siamea 	Lam.	Caesalpiniaceae	Senna siamea (Lam.) Irwin & Barneby; Cassia florida Vahl.	Casse du Siam, bois perdrix
Casuarina equisetifolia 	L.	Casuarinaceae	C. equisetifolia J.R.Forst. & G.Forst. ; C. litorea L. ex Fosberg & Sachet  	Filao à feuilles de prêle, Pin australien.
Catharanthus roseus 	(L.) G. Don	Apocynaceae	Ammocallis rosea (L.) Small; Lochnera rosea (L.) Rchb. ex K.Schum. ; Lochnerarosea (L.) Spach; Vinca guilelmi-waldemarii Klotzsch; Vinca rosea L.; Vinca speciosa Salisb.	Pervenche de Madagascar
Celosia argentea 	L.	Amaranthaceae		Célosie argentée, Célosie plumeuse
Celosia argentea 	L. var. pyramidalis	Amaranthaceae	Celosia argentea var. cristata (L.) Schinz	Crête de coq
Celosia cristata 	L.	Amaranthaceae		
Centratherum punctatum 	Cass.	Asteraceae		
Cereus aethiops 	(L.) Mill.	Cactaceae	Piptanthocereus aethiops (Haw.) F.Ritter	
Cereus hexagonus 	(L.) Mill.	Cactaceae		
Cereus hildmannianus 	L.	Cactaceae		
Cereus peruvianus 	(L.) Mill.	Cactaceae	Cereus hildmannianus; Cereus alacriportanus; Piptanthocereus alacriportanus; Cereus xanthocarpus; Piptanthocereus xanthocarpus; Cereus milesimus; Piptanthocereus bageanus; Piptanthocereus neonesioticus; Cereus neonsioticus; Piptanthocereus uruguayensis; Cereus uruguayanus	
Cereus tortuosus 	Forbes	Cactaceae		
Cestrum diurnum 	L.	Solanaceae		
Cestrum nocturnum 	L.	Solanaceae		
Chamaedorea elegans 	Mart.	Arecaceae		
Chamaerops humilis 	L.	Arecaceae		
Chlorophytum bichetii 	Hort. ex Backer	Liliaceae		
Chlorophytum comosum   	(Thunb.) Jacques	Liliaceae	Chlorophytum sternbergianum (Schult. & Schult.f.) Steud. ; Phalangium comosum (Thunb.) Poir ; Anthericum comosum Thunb.	
Chlorophytum comosum 	(Thunb.) Jacques var. variegatum	Liliaceae		
Chlorophytum comosum 	(Thunb.) Jacques var. variegatum	Liliaceae		Phalangium, Phalangère, Plante araignée
Chlorophytum laxum 	R. Br.	Liliaceae		
Chrysalidocarpus lutescens 	Wendl.	Arecaceae		
Chrysanthemum frutescens 	L.	Asteraceae	Argyranthemum frutescens (L.) Sch.Bip.	
Chrysanthemum lutescens 	L.	Asteraceae		
Chrysanthemum morifolium 	Ramat.	Asteraceae		
Chrysopogon aciculatus 	(Retz.) Trin.	Poaceae	Andropogon aciculatum Retz.	
Chrysothemis pulchella 	L. 	Gesneriaceae		
Citrus aurantium 	L. 	Rutaceae		
Citrus limon 	(L.) Burm. f.	Rutaceae		
Citrus maxima 	Merr.	Rutaceae	Citrus grandis L.	
Citrus nobilis 	Lour.	Rutaceae	Citrus medica L. var. limon	
Citrus sinensis 	Osbeck	Rutaceae	Citrus aurantium L. var. sinensis	
Clerodendrum fragrans 	Hort. ex Vent.	Verbenaceae	Clerodendrum chinense (Osbeck) Mabb.	
Clerodendrum inerme 	Wall.	Verbenaceae		
Clerodendrum speciosissimum 	C. Morren	Verbenaceae	Clerodendrum buchananii var. fallax (Lindl.) Moldenke; Clerodendrum fallaxLindl.;Clerodendrum greyi Baker	
Clerodendrum thomsonae 	Balf.	Verbenaceae		
Clerodendrum x speciosum 	Gürke	Verbenaceae	Clerodendrum poggei Gürke	
Clitoria ternatea 	L. 	Fabaceae		Clitorie de Ternate, Liane de Ternate, Pois bleu, Pois savane, Pois papillon de Moorea
Coccoloba uvifera 	L. 	Polygonaceae		raisinnier bord-de-mer, raisin marine
Coccothrinax elegans 	O. Muñiz  & Borhidi 'Bella'	Arecaceae		
Coccothrinax fragrans 	Burret	Arecaceae		
Cocos nucifera	L. 	Arecaceae		
Codiaeum frutescens var.'Wellpark-Beauty’		Euphorbiaceae		Croton
Codiaeum gloriosum superbum'		Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss.	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss. 'Clipper'	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss. var. ‘delaruye’	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss.var.' america'	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss. var. aucubifolium	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss.var. cornutum	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss.var. 'elaine'	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss. var. exotica	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss.var. imperialis	Euphorbiaceae		
Codiaeum variegatum 	Vent.	Euphorbiaceae		
Codiaeum variegatum	 (L.) A.Juss. var. punctum aureum	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss.var.craigii	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss. var.'General Paget'	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss.var.Mortimer	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss. var.rubrum	Euphorbiaceae		
Codiaeum variegatum 	(L.) A.Juss. var. gloriosum	Euphorbiaceae		
Coleus blumei 	Benth.	Lamiaceae		Coléus
Coleus blumei 	Benth. var. ‘brilliancy’	Lamiaceae		
Coleus blumei 	Benth. var. ‘klondyke’	Lamiaceae		
Coleus blumei 	Benth. var.'pride of automn'	Lamiaceae		
Coleus blumei 	Benth.var. verschaffeltii Lem.	Lamiaceae		
Coleus rehneltianus 	A. Berger	Lamiaceae		
Colocasia gigantea 	 L.	Araceae		
Cordia lutea 	Lam.	Boraginaceae	Gerascanthus luteus (Lam.) Borhidi	
Cordia sebestana 	 L.	Boraginaceae		Sébestier
Cordyline fruticosa 	(L.) A.Chev.	Liliaceae		
Cordyline terminalis 	 (L.) Kunth	Liliaceae	Dracaena terminalis Rich.	Cordyline / Dragonnier / Plante Ti
Cordyline terminalis 	(L.) Kunth var. amabilis	Liliaceae		
Cordyline terminalis 	(L.) Kunth var. calypso queen	Liliaceae		
Cordyline terminalis 	(L.) Kunth var. firebrand	Liliaceae		
Cordyline terminalis	 (L.) Kunth var. hawaii bonsai	Liliaceae		
Cordyline terminalis 	(L.) Kunth var. in habitat	Liliaceae		
Cordyline terminalis  	(L.) Kunth var. liliput	Liliaceae		
Corypha umbraculifera 	 L.	Arecaceae		
Costus afer 	Ker-Gawl.	Zingiberaceae	Costus insularis A.Chev. ; C. pterometra K. Schum.;C. anomocalyx K. Schum.; C. oblitterans K. Schum.	
Costus malortieanus 	Hort	Zingiberaceae		
Costus speciosus 	Sm.	Zingiberaceae		
Costus spiralis 	Roscoe	Zingiberaceae		
Crescentia cujete 	 L.	Bignoniaceae		Calebassier
Crinum asiaticum 	 L.	Amaryllidaceae		Crinole, Lis rouge
Crinum procerum 	Carey ex Herb. var. splendens Hannibal	Amaryllidaceae		
Crossandra infundibuliformis 	(L.) Nees.	Acanthaceae		
Crossandra nilotica 	Oliv.	Acanthaceae		
Croton zambesicus 	Müll. Arg.	Euphorbiaceae	Croton amabilis Müll. Arg.	
Crypthanthus fosterianus 	Smith. L.B.	Bromeliaceae		
Cryptocereus anthocyanus	Alexander	Cactaceae		
Cryptosegia madagascariensis 	Boj.	Asclepiadaceae		
Cryptostegia grandiflora 	Br. R. ex Lindl.	Asclepiadaceae	Nerium grandiflorum Roxb.  	
Ctenanthe setosa 	D.Parodi Eichl.	Marantaceae		
Cupressus sempervirens 	L.	Cuppressaceae	Cupressus fastigiata DC.; Cupressus pyramidalis Tarq.-Torr.	
Cycas circinalis 	L.	Cycadaceae		
Cycas revoluta 	Thunb.	Cycadaceae		
Cymbopogon citratus 	(DC.) Stapf	Poaceae	Andropogon citratus Hort. ex DC.	
Cynodon dactylon 	Pers.	Poaceae		
Cynometra megalophylla 	Harms	Fabaceae		
Cyperus alternifolius 	L.	Cyperaceae	C. flabelliformis Rottb.; C. involucrata Rottb.	
Cyperus papyrus 	L.	Cyperaceae		
Dahlia pinnata 	Guillaum. var.'Apex'	Asteraceae		
Dahlia pinnata 	Guillaum. var.'Hit parade'	Asteraceae		
Dahlia pinnata 	Guillaum. var.'Jugendliebe'	Asteraceae		
Dahlia pinnata 	Guillaum. var.'Pompon'	Asteraceae		
Dahlia pinnata 	Guillaum. var.'Siegerland'	Asteraceae		
Dasylirion glaucophyllum 	Hook.	Dracaenaceae		
Datura longifolia 	Safford	Solanaceae	D. cornigera Hook.; Brugmansia longifolia Lagerh.; B. arborea Steud. 	
Davallia bullata 	Wall. ex Hook.	Davalliaceae		
Davallia mariesii 	Moore.	Davalliaceae		
Delonix regia 	(Bojer) Raf.	Fabaceae	Poinciana regia Bojer	
Dialium guineense 	Willd.	Fabaceae		
Dieffenbachia amoena 	Hort. ex Gentil	Araceae		
Dieffenbachia amoena 	Hort. var Colombia Costa Rica	Araceae		
Dieffenbachia amoena 	Hort. var. exotica alba	Araceae		
Dieffenbachia amoena 	Hort. var. exotica perfection	Araceae		
Dieffenbachia amoena 	Hort. var. Sao Antonia	Araceae		
Dieffenbachia amoena 	Hort. var. Wilson's Delight	Araceae		
Dieffenbachia maculata 	Schott. var. Rudolf Roehrs	Araceae		
Dieffenbachia picta 	Schott.	Araceae		
Dizygotheca elegantissima 	(Veitch ex Mast.) R. Vig. & Guillaumin	Araliaceae	Schefflera elegantissima (Veitch ex Masters) Lowry  &  Frodin; Aralia elegantissima Veitch	
Dizygotheca reginae   	(Linden ex W. Richards) Hemsl.	Araliaceae		
Dracaena arborea 	(Willd.) Link	Dracaenaceae	Aletris arborea Willd. fide Fl. W. Trop. Africa; D. arborea (Willd.) Link var. baumanniiEngl.;D. knerkiana K.Koch  	
Dracaena deremensis 	Engl.	Dracaenaceae		
Draceana fragans massangeana 	Ker-gawl.	Dracaenaceae		
Dracaena godseffiana 	Sander ex Mast.	Dracaenaceae	Dracaena surculosa Lindl. var. surculosa	
Dracaena godseffiana 	Sander ex Mast. var. friedmanii	Dracaenaceae		
Draceana marginata 	Ait.	Dracaenaceae		
Dracaena sanderiana 	Sander ex Mast.	Dracaenaceae	Dracaena braunii Engl.	
Duranta repens 	L.	Verbenaceae	Duranta erecta L.	
Dyckia fosteriana	 L.B.Sm.	Bromeliaceae		
Echeveria chihuahuaensis 	Poelln.	Crassulaceae		
Echeveria elegans 	(Rose) A. Berger	Crassulaceae	Oliverella elegans Rose	
Echinocactus grusonii 	Hildm.	Cactaceae		
Echinocactus martini 	Cels  ex K.Schum.	Cactaceae		
Echinocereus pectinatus 	Engelm.	Cactaceae	Cereus caespitosus Engelm.  & A.Gray	
Echinocereus triglochidiatus 	Eng.	Cactaceae	Cereus triglochidiatus Engelm.	
Eichhornia crassipes 	(Mart.) Solms	Pontederiaceae		
Elaeis guineensis 	Jacq.	Arecaceae	Elaeis nigrescens A. Chev.; E. virescens A. Chev.	palmier à huile
Encephalartos ferox 	G. Bertol.	Zamiaceae		
Encephalartos gratus 	Prain.	Zamiaceae		
Episcia cupreata 	(Hook.) Hanst.	Gesneriaceae		
Episcia cupreata 	(Hook.) Hanst. var.‘frosty’	Gesneriaceae		
Episcia cupreata 	(Hook.) Hanst. var.’acajou’	Gesneriaceae		
Episcia cupreata 	(Hook.) Hanst. var.metallica	Gesneriaceae		
Episcia cupreata 	(Hook.) Hanst.var.'Schimmer'	Gesneriaceae		
Episcia cupreata 	(Hook.)Hanst. var. musaica	Gesneriaceae		
Eranthemum nervosum 	(Vahl) R. Br.	Acanthaceae		
Erythrina indica 	Lamk.picta L.	Fabaceae		
Eucalyptus citriodora 	Hook.	Myrtaceae		
Eucalyptus deglupta 	Blume	Myrtaceae		
Eucalyptus torrelliana 	F. Muell.	Myrtaceae		
Eucharis grandiflora 	Planch. & Linden	Amaryllidaceae	Urceolinagrandiflora (Planch. &Linden ) Traub	
