Acacia auriculaeformis ,A.Cunn. ex Benth.,Mimosaceae,,Acacia,Acacia auriculaeformis Benth.,SPECIES,Fabaceae,Acacia auriculaeformis,100,EXACT
Cycas circinalis ,L.,Cycadaceae,,,Cycas circinalis L.,SPECIES,Cycadaceae,Cycas circinalis,100,EXACT
Cycas revoluta ,Thunb.,Cycadaceae,,,Cycas revoluta Thunb.,SPECIES,Cycadaceae,Cycas revoluta,100,EXACT
Cymbopogon citratus ,(DC.) Stapf,Poaceae,Andropogon citratus Hort. ex DC.,,Cymbopogon citratus (DC.) Stapf,SPECIES,Poaceae,Cymbopogon citratus,100,EXACT
Cynodon dactylon ,Pers.,Poaceae,,,Cynodon dactylon (L.) Pers.,SPECIES,Poaceae,Cynodon dactylon,100,EXACT
Cynometra megalophylla ,Harms,Fabaceae,,,Cynometra megalophylla Harms,SPECIES,Fabaceae,Cynometra megalophylla,100,EXACT
Cyperus alternifolius ,L.,Cyperaceae,C. flabelliformis Rottb.; C. involucrata Rottb.,,Cyperus alternifolius L.,SPECIES,Cyperaceae,Cyperus alternifolius,100,EXACT
Cyperus papyrus ,L.,Cyperaceae,,,Cyperus papyrus L.,SPECIES,Cyperaceae,Cyperus papyrus,100,EXACT
Dahlia pinnata ,Guillaum. var.'Apex',Asteraceae,,,Dahlia pinnata Cav.,SPECIES,Asteraceae,Dahlia pinnata,100,EXACT
Dahlia pinnata ,Guillaum. var.'Hit parade',Asteraceae,,,Dahlia pinnata Cav.,SPECIES,Asteraceae,Dahlia pinnata,100,EXACT
Dahlia pinnata ,Guillaum. var.'Jugendliebe',Asteraceae,,,Dahlia pinnata Cav.,SPECIES,Asteraceae,Dahlia pinnata,100,EXACT
Dahlia pinnata ,Guillaum. var.'Pompon',Asteraceae,,,Dahlia pinnata Cav.,SPECIES,Asteraceae,Dahlia pinnata,100,EXACT
Dahlia pinnata ,Guillaum. var.'Siegerland',Asteraceae,,,Dahlia pinnata Cav.,SPECIES,Asteraceae,Dahlia pinnata,100,EXACT
Dasylirion glaucophyllum ,Hook.,Dracaenaceae,,,Dasylirion glaucophyllum Hook.,SPECIES,Asparagaceae,Dasylirion glaucophyllum,100,EXACT
Datura longifolia ,Safford,Solanaceae,D. cornigera Hook.; Brugmansia longifolia Lagerh.; B. arborea Steud. ,,Datura longifolia Safford,SPECIES,Solanaceae,Datura longifolia,100,EXACT
Davallia bullata ,Wall. ex Hook.,Davalliaceae,,,Davallia bullata Wall.,SPECIES,Davalliaceae,Davallia bullata,100,EXACT
Davallia mariesii ,Moore.,Davalliaceae,,,Davallia mariesii H.J.Veitch,SPECIES,Davalliaceae,Davallia mariesii,100,EXACT
Delonix regia ,(Bojer) Raf.,Fabaceae,Poinciana regia Bojer,,Delonix regia (Hook.) Raf.,SPECIES,Fabaceae,Delonix regia,100,EXACT
Dialium guineense ,Willd.,Fabaceae,,,Dialium guineense Willd.,SPECIES,Fabaceae,Dialium guineense,100,EXACT
Dieffenbachia amoena ,Hort. ex Gentil,Araceae,,,Dieffenbachia amoena Hort. ex Gentil,SPECIES,Araceae,Dieffenbachia amoena,100,EXACT
Dieffenbachia amoena ,Hort. var Colombia Costa Rica,Araceae,,,Dieffenbachia amoena Hort. ex Gentil,SPECIES,Araceae,Dieffenbachia amoena,100,EXACT
Dieffenbachia amoena ,Hort. var. exotica alba,Araceae,,,Dieffenbachia amoena Hort. ex Gentil,SPECIES,Araceae,Dieffenbachia amoena,100,EXACT
Dieffenbachia amoena ,Hort. var. exotica perfection,Araceae,,,Dieffenbachia amoena Hort. ex Gentil,SPECIES,Araceae,Dieffenbachia amoena,100,EXACT
Dieffenbachia amoena ,Hort. var. Sao Antonia,Araceae,,,Dieffenbachia amoena Hort. ex Gentil,SPECIES,Araceae,Dieffenbachia amoena,100,EXACT
Dieffenbachia amoena ,Hort. var. Wilson's Delight,Araceae,,,Dieffenbachia amoena Hort. ex Gentil,SPECIES,Araceae,Dieffenbachia amoena,100,EXACT
Dieffenbachia maculata ,Schott. var. Rudolf Roehrs,Araceae,,,Dieffenbachia maculata (Lodd.) Sweet,SPECIES,Araceae,Dieffenbachia maculata,100,EXACT
Dieffenbachia picta ,Schott.,Araceae,,,Dieffenbachia picta Schott,SPECIES,Araceae,Dieffenbachia picta,100,EXACT
Dizygotheca elegantissima ,(Veitch ex Mast.) R. Vig. & Guillaumin,Araliaceae,Schefflera elegantissima (Veitch ex Masters) Lowry  &  Frodin; Aralia elegantissima Veitch,,Dizygotheca elegantissima (Veitch ex Mast.) R.Vig. & Guillaumin,SPECIES,Araliaceae,Dizygotheca elegantissima,100,EXACT
Dizygotheca reginae   ,(Linden ex W. Richards) Hemsl.,Araliaceae,,,Dizygotheca reginae (Linden ex W.Richards) Hemsl.,SPECIES,Araliaceae,Dizygotheca reginae,100,EXACT
Dracaena arborea ,(Willd.) Link,Dracaenaceae,Aletris arborea Willd. fide Fl. W. Trop. Africa; D. arborea (Willd.) Link var. baumanniiEngl.;D. knerkiana K.Koch  ,,Dracaena arborea (Willd.) Link,SPECIES,Asparagaceae,Dracaena arborea,100,EXACT
Dracaena deremensis ,Engl.,Dracaenaceae,,,Dracaena deremensis Engl.,SPECIES,Asparagaceae,Dracaena deremensis,100,EXACT
Draceana fragans massangeana ,Ker-gawl.,Dracaenaceae,,,Dracaena fragrans (L.) Ker Gawl.,SPECIES,Asparagaceae,Dracaena fragrans,92,FUZZY
Dracaena godseffiana ,Sander ex Mast.,Dracaenaceae,Dracaena surculosa Lindl. var. surculosa,,Dracaena godseffiana Sander ex Mast.,SPECIES,Asparagaceae,Dracaena godseffiana,100,EXACT
Dracaena godseffiana ,Sander ex Mast. var. friedmanii,Dracaenaceae,,,Dracaena godseffiana Sander ex Mast.,SPECIES,Asparagaceae,Dracaena godseffiana,100,EXACT
Draceana marginata ,Ait.,Dracaenaceae,,,Dracaena marginata Lam.,SPECIES,Asparagaceae,Dracaena marginata,93,FUZZY
Dracaena sanderiana ,Sander ex Mast.,Dracaenaceae,Dracaena braunii Engl.,,Dracaena sanderiana Sander,SPECIES,Asparagaceae,Dracaena sanderiana,100,EXACT
Duranta repens ,L.,Verbenaceae,Duranta erecta L.,,Duranta repens L.,SPECIES,Verbenaceae,Duranta repens,100,EXACT
Dyckia fosteriana, L.B.Sm.,Bromeliaceae,,,Dyckia fosteriana L.B.Sm.,SPECIES,Bromeliaceae,Dyckia fosteriana,100,EXACT
Echeveria chihuahuaensis ,Poelln.,Crassulaceae,,,Echeveria chihuahuaensis Poelln.,SPECIES,Crassulaceae,Echeveria chihuahuaensis,100,EXACT
Echeveria elegans ,(Rose) A. Berger,Crassulaceae,Oliverella elegans Rose,,Echeveria elegans A.Berger,SPECIES,Crassulaceae,Echeveria elegans,100,EXACT
Echinocactus grusonii ,Hildm.,Cactaceae,,,Echinocactus grusonii Hildm,SPECIES,Cactaceae,Echinocactus grusonii,100,EXACT
Echinocactus martini ,Cels  ex K.Schum.,Cactaceae,,,Echinocactus martini Cels ex K.Schum.,SPECIES,Cactaceae,Echinocactus martini,99,EXACT
Echinocereus pectinatus ,Engelm.,Cactaceae,Cereus caespitosus Engelm.  & A.Gray,,Echinocereus pectinatus (Scheidw.) Engelm.,SPECIES,Cactaceae,Echinocereus pectinatus,100,EXACT
Echinocereus triglochidiatus ,Eng.,Cactaceae,Cereus triglochidiatus Engelm.,,Echinocereus triglochidiatus Engelm.,SPECIES,Cactaceae,Echinocereus triglochidiatus,100,EXACT
Eichhornia crassipes ,(Mart.) Solms,Pontederiaceae,,,Eichhornia crassipes (Mart.) Solms,SPECIES,Pontederiaceae,Eichhornia crassipes,100,EXACT
Elaeis guineensis ,Jacq.,Arecaceae,Elaeis nigrescens A. Chev.; E. virescens A. Chev.,palmier à huile,Elaeis guineensis Jacq.,SPECIES,Arecaceae,Elaeis guineensis,100,EXACT
Encephalartos ferox ,G. Bertol.,Zamiaceae,,,Encephalartos ferox Bertol. f.,SPECIES,Zamiaceae,Encephalartos ferox,100,EXACT
Encephalartos gratus ,Prain.,Zamiaceae,,,Encephalartos gratus Prain,SPECIES,Zamiaceae,Encephalartos gratus,100,EXACT
Episcia cupreata ,(Hook.) Hanst.,Gesneriaceae,,,Episcia cupreata (Hook.) Hanst.,SPECIES,Gesneriaceae,Episcia cupreata,100,EXACT
Episcia cupreata ,(Hook.) Hanst. var.‘frosty’,Gesneriaceae,,,Episcia cupreata (Hook.) Hanst.,SPECIES,Gesneriaceae,Episcia cupreata,100,EXACT
Episcia cupreata ,(Hook.) Hanst. var.’acajou’,Gesneriaceae,,,Episcia cupreata (Hook.) Hanst.,SPECIES,Gesneriaceae,Episcia cupreata,100,EXACT
Episcia cupreata ,(Hook.) Hanst. var.metallica,Gesneriaceae,,,Episcia cupreata (Hook.) Hanst.,SPECIES,Gesneriaceae,Episcia cupreata,100,EXACT
Episcia cupreata ,(Hook.) Hanst.var.'Schimmer',Gesneriaceae,,,Episcia cupreata (Hook.) Hanst.,SPECIES,Gesneriaceae,Episcia cupreata,100,EXACT
Episcia cupreata ,(Hook.)Hanst. var. musaica,Gesneriaceae,,,Episcia cupreata (Hook.) Hanst.,SPECIES,Gesneriaceae,Episcia cupreata,100,EXACT
Eranthemum nervosum ,(Vahl) R. Br.,Acanthaceae,,,Eranthemum nervosum (Vahl) R. Br. ex Roem. & Schult.,SPECIES,Acanthaceae,Eranthemum nervosum,100,EXACT
Erythrina indica ,Lamk.picta L.,Fabaceae,,,Erythrina indica sensu R.Vig.,SPECIES,Fabaceae,Erythrina indica,100,EXACT
Eucalyptus citriodora ,Hook.,Myrtaceae,,,Eucalyptus citriodora Hook.,SPECIES,Myrtaceae,Eucalyptus citriodora,100,EXACT
Eucalyptus deglupta ,Blume,Myrtaceae,,,Eucalyptus deglupta Bl.,SPECIES,Myrtaceae,Eucalyptus deglupta,100,EXACT
Eucalyptus torrelliana ,F. Muell.,Myrtaceae,,,Eucalyptus torelliana F.Muell.,SPECIES,Myrtaceae,Eucalyptus torelliana,92,FUZZY
Eucharis grandiflora ,Planch. & Linden,Amaryllidaceae,Urceolinagrandiflora (Planch. &Linden ) Traub,,Eucharis grandiflora Planch. & Linden,SPECIES,Amaryllidaceae,Eucharis grandiflora,100,EXACT
Euphorbia candelabrum ,Tremaut ex Kotschy,Euphorbiaceae,,,Euphorbia candelabrum Tremaux ex Kotschy,SPECIES,Euphorbiaceae,Euphorbia candelabrum,100,EXACT
Euphorbia heterophylla ,L,Euphorbiaceae,,,Euphorbia heterophylla L.,SPECIES,Euphorbiaceae,Euphorbia heterophylla,100,EXACT
Euphorbia lactea ,Haw.,Euphorbiaceae,,,Euphorbia lactea Haw.,SPECIES,Euphorbiaceae,Euphorbia lactea,100,EXACT
Euphorbia millii ,Des Moul. var. breonii,Euphorbiaceae,,,Euphorbia milii Des Moul.,SPECIES,Euphorbiaceae,Euphorbia milii,90,FUZZY
Euphorbia oncoclada ,Drake.,Euphorbiaceae,Euphorbia alluaudii subsp oncoclada (Drake) Friedmann & Cremers,,Euphorbia oncoclada Drake,SPECIES,Euphorbiaceae,Euphorbia oncoclada,100,EXACT
Euphorbia pulcherrima ,Willd. ex Klotzsch,Euphorbiaceae,,,Euphorbia pulcherrima Willd. ex Klotzsch,SPECIES,Euphorbiaceae,Euphorbia pulcherrima,100,EXACT
Euphorbia tirucalli ,L,Euphorbiaceae,Tirucallia tirucalli (L.) P.V. Heath; E. rhypsaloides (Welw.) A. Chev.;E. media N.E.Br,,Euphorbia tirucalli L.,SPECIES,Euphorbiaceae,Euphorbia tirucalli,100,EXACT
Euphorbia x keysii ,Hort.,Euphorbiaceae,,,Euphorbia L.,GENUS,Euphorbiaceae,Euphorbia,92,EXACT
Euryale ferox ,Salisb.,Nymphaeaceae,,,Euryale ferox Salisb.,SPECIES,Nymphaeaceae,Euryale ferox,100,EXACT
Felicia fruticosa, Nichols.,Asteraceae,Aster fruticosus L.,,Felicia fruticosa (L.) G. Nicholson,SPECIES,Asteraceae,Felicia fruticosa,100,EXACT
Ferocactus fordii, Britton & Rose ,Cactaceae,Echinocactus fordii Orcutt,,Ferocactus fordii Britton & Rose,SPECIES,Cactaceae,Ferocactus fordii,100,EXACT
Ferocactus herresae ,J.G.Ortega,Cactaceae,Ferocactus wislizeni Britton  &  Rose  var. herrerae (J.G.Ortega ) N.P.Taylo,,Ferocactus herrerae J.G.Ortega,SPECIES,Cactaceae,Ferocactus herrerae,95,FUZZY
Ferocactus latispinus ,Br. & R.,Cactaceae,Cactus latispinus Haw.,,Ferocactus latispinus Britton & Rose,SPECIES,Cactaceae,Ferocactus latispinus,100,EXACT
Ferocactus rectispinus ,(Engelm.) L. D. Benson,Cactaceae,Echinocactus rectispinus (Engelm. ex J.M.Coult.) Britton  &  Rose,,Ferocactus rectispinus Britton & Rose,SPECIES,Cactaceae,Ferocactus rectispinus,100,EXACT
Ficus benghalensis ,L,Moraceae,,Ficus bagnan,Ficus benghalensis L.,SPECIES,Moraceae,Ficus benghalensis,100,EXACT
Ficus benjamina ,L,Moraceae,,Ficus vert,Ficus benjamina L.,SPECIES,Moraceae,Ficus benjamina,99,EXACT
Ficus benjamina ,L. variegata',Moraceae,,,Ficus benjamina L.,SPECIES,Moraceae,Ficus benjamina,99,EXACT
Ficus benjamina ,L. 'Starlight',Moraceae,,,Ficus benjamina L.,SPECIES,Moraceae,Ficus benjamina,99,EXACT
Ficus elastica .,Roxb,Moraceae,,caoutchouc,Ficus elastica Roxb. ex Hornem.,SPECIES,Moraceae,Ficus elastica,100,EXACT
Ficus elastica ,Roxb. 'Doescheri',Moraceae,,,Ficus elastica Roxb. ex Hornem.,SPECIES,Moraceae,Ficus elastica,100,EXACT
Ficus elastica ,Roxb.'Decora',Moraceae,,,Ficus elastica Roxb. ex Hornem.,SPECIES,Moraceae,Ficus elastica,100,EXACT
Ficus elastica ,Roxb.'Schryveriana',Moraceae,,,Ficus elastica Roxb. ex Hornem.,SPECIES,Moraceae,Ficus elastica,100,EXACT
Ficus lyrata ,Warb.,Moraceae,F. repens;  F. stipulata,,Ficus lyrata Warb.,SPECIES,Moraceae,Ficus lyrata,100,EXACT
Ficus microcarpa ,Hort.Berol. ex Walp. ,Moraceae,,,Ficus microcarpa L. f.,SPECIES,Moraceae,Ficus microcarpa,100,EXACT
Ficus pumila ,L.,Moraceae,,,Ficus pumila L.,SPECIES,Moraceae,Ficus pumila,100,EXACT
Ficus pumila ,L. cv. minima,Moraceae,,,Ficus pumila L.,SPECIES,Moraceae,Ficus pumila,100,EXACT
Ficus retusa ,L.,Moraceae,Ficus microcarpa L.f.,,Ficus retusa auct.,SPECIES,Moraceae,Ficus retusa,100,EXACT
Ficus triangularis ,Warb.,Moraceae,Ficus natalensis subsp. leprieurii (Miq.) C.C.Berg,,Ficus triangularis Warb.,SPECIES,Moraceae,Ficus triangularis,100,EXACT
Fittonia verschaffeltii ,E. Coem.,Acanthaceae,,,Fittonia verschaffeltii (Lemaire) Van Houtte,SPECIES,Acanthaceae,Fittonia verschaffeltii,100,EXACT
Fuchsia speciosa ,Bailey,Onagraceae,,,Fuchsia spinosa C.Presl,SPECIES,Onagraceae,Fuchsia spinosa,92,FUZZY
Furcraea gigantea ,Vent.,Agavaveae,,,Furcraea gigantea Vent.,SPECIES,Asparagaceae,Furcraea gigantea,100,EXACT
Fuchsia triphylla ,L.,Onagraceae,,,Fuchsia triphylla L.,SPECIES,Onagraceae,Fuchsia triphylla,100,EXACT
Galphimia glauca, Cav.,Malpighiaceae,Thryallis glauca (Cav.) Kuntze,,Galphimia glauca Cav.,SPECIES,Malpighiaceae,Galphimia glauca,100,EXACT
Gardenia jasminoides fortuniana ,Ellis,Rubiaceae,,,Gardenia jasminoides J.Ellis,SPECIES,Rubiaceae,Gardenia jasminoides,100,EXACT
Gerbera jamesonii ,Bolus ex Adlam var. 'African daisies',Asteraceae,,,Gerbera jamesonii Bolus ex Hook. f.,SPECIES,Asteraceae,Gerbera jamesonii,100,EXACT
Gerbera jamesonii ,Bolus ex Adlam var. rosea',Asteraceae,,,Gerbera jamesonii Bolus ex Hook. f.,SPECIES,Asteraceae,Gerbera jamesonii,100,EXACT
Gerbera jamesonii ,Bolus ex Adlam var.'Transvaal daisy,Asteraceae,,,Gerbera jamesonii Bolus ex Hook. f.,SPECIES,Asteraceae,Gerbera jamesonii,100,EXACT
Gomphrena globosa ,L.,Amaranthaceae,,,Gomphrena globosa L.,SPECIES,Amaranthaceae,Gomphrena globosa,100,EXACT
Graptophyllum pictum ,Nees,Acanthaceae,Graptophyllum hortense Nees,,Graptophyllum pictum (L.) Griff.,SPECIES,Acanthaceae,Graptophyllum pictum,100,EXACT
Guaiacum officinale,L.,Zygophyllaceae,,,Guaiacum officinale L.,SPECIES,Zygophyllaceae,Guaiacum officinale,100,EXACT
Gymnocalycium saglione ,(Cels) Br. & R.,Cactaceae,Echinocactus saglionis F.Cels,,Gymnocalycium saglione Britton & Rose,SPECIES,Cactaceae,Gymnocalycium saglione,100,EXACT
Hedychium coronarium ,J.Koenig,Zingiberaceae,,,Hedychium coronarium J.König,SPECIES,Zingiberaceae,Hedychium coronarium,100,EXACT
Helianthus annuus,L.,Asteraceae,,,Helianthus annuus L.,SPECIES,Asteraceae,Helianthus annuus,100,EXACT
Heliconia humidis ,Jacq. ,Heliconiaceae,Bihai marginata Griggs,,Heliconia humilis (Aubl.) Jacq.,SPECIES,Heliconiaceae,Heliconia humilis,92,FUZZY
Heliconia psittacorum ,L. f.,Heliconiaceae,,,Heliconia psittacorum L.f.,SPECIES,Heliconiaceae,Heliconia psittacorum,100,EXACT
Heliconia vellerigena ,Poepp.,Heliconiaceae,Bihai vellerigera Kuntze,,Heliconia vellerigera Poepp.,SPECIES,Heliconiaceae,Heliconia vellerigera,95,FUZZY
Helxine soleirolii ,Req.,Urticaceae,Soleirolia soleirolii (Req.) Dandy,,Helxine soleirolii Req.,SPECIES,Urticaceae,Helxine soleirolii,100,EXACT
Hemigraphis colorata ,Nees,Acanthaceae,,,Hemigraphis colorata Hallier f.,SPECIES,Acanthaceae,Hemigraphis colorata,100,EXACT
Hibiscus arnottianus ,A. Gray,Malvaceae,,,Hibiscus arnottianus A. Gray,SPECIES,Malvaceae,Hibiscus arnottianus,100,EXACT
Hibiscus rosa-sinensis ,L.,Malvaceae,,,Hibiscus rosa-sinensis L.,SPECIES,Malvaceae,Hibiscus rosa-sinensis,100,EXACT
Hibiscus rosa-sinensis ,L. var.  Plenus,Malvaceae,,,Hibiscus rosa-sinensis L.,SPECIES,Malvaceae,Hibiscus rosa-sinensis,100,EXACT
Hibiscus rosa-sinensis, L.var. albus,Malvaceae,,,Hibiscus rosa-sinensis L.,SPECIES,Malvaceae,Hibiscus rosa-sinensis,100,EXACT
Hibiscus rosa-sinensis ,L. var. california gold,Malvaceae,,,Hibiscus rosa-sinensis L.,SPECIES,Malvaceae,Hibiscus rosa-sinensis,100,EXACT
Hibiscus rosa-sinensis ,L.var. cooperi,Malvaceae,,,Hibiscus rosa-sinensis L.,SPECIES,Malvaceae,Hibiscus rosa-sinensis,100,EXACT
Hibiscus rosa-sinensis ,L. var. crown of Bohemia,Malvaceae,,,Hibiscus rosa-sinensis L.,SPECIES,Malvaceae,Hibiscus rosa-sinensis,100,EXACT
Hibiscus rosa-sinensis, L. var. mist,Malvaceae,,,Hibiscus rosa-sinensis L.,SPECIES,Malvaceae,Hibiscus rosa-sinensis,100,EXACT
Hibiscus rosa-sinensis ,L. var. natal,Malvaceae,,,Hibiscus rosa-sinensis L.,SPECIES,Malvaceae,Hibiscus rosa-sinensis,100,EXACT
Hibiscus rosa-sinensis ,L. var. scarlet',Malvaceae,,,Hibiscus rosa-sinensis L.,SPECIES,Malvaceae,Hibiscus rosa-sinensis,100,EXACT
Hibiscus schizopetalus ,(Mast.) Hook. f.,Malvaceae,Hibiscus rosa-sinensis L. var. schizopetalus Mast.  ,,Hibiscus schizopetalus (Dyer) Hook. f.,SPECIES,Malvaceae,Hibiscus schizopetalus,100,EXACT
Hippeastrum leopoldii ,Hort.,Amaryllidaceae,,,Hippeastrum leopoldii T.Moore,SPECIES,Amaryllidaceae,Hippeastrum leopoldii,99,EXACT
Hippeastrum puniceum ,(Lam.) Kuntze,Amaryllidaceae,Amaryllis punicea Lam.,,Hippeastrum puniceum (Lam.) Voss,SPECIES,Amaryllidaceae,Hippeastrum puniceum,100,EXACT
Hippeastrum reticulatum var. striatifolium ,(Herb.) Herb.,Amaryllidaceae,,,Hippeastrum reticulatum (L'Hér.) Herb.,SPECIES,Amaryllidaceae,Hippeastrum reticulatum,100,EXACT
Homalomena wallisii ,Regel.,Araceae,,,Homalomena wallisii Regel,SPECIES,Araceae,Homalomena wallisii,99,EXACT
Howeia forsteriana ,Becc.,Arecaceae,Kentia forsteriana F.Muell. ex H.Wendl.,,Howea forsteriana (F.Muell.) Becc.,SPECIES,Cerambycidae,Howea forsteriana,94,FUZZY
Huernia reticulata ,(Masson) ,Asclepiadaceae,Stapelia reticulata Masson,,Huernia reticulata Haw.,SPECIES,Asclepiadaceae,Huernia reticulata,100,EXACT
Hura crepitans ,L.,Euphorbiaceae,,,Hura crepitans L.,SPECIES,Euphorbiaceae,Hura crepitans,100,EXACT
Hymenocallis speciosa ,Salisb.,Amaryllidaceae,,,Hymenocallis speciosa (L.f. ex Salisb.) Salisb.,SPECIES,Amaryllidaceae,Hymenocallis speciosa,100,EXACT
Impatiens balsamina,L.,Asteraceae,I. eriocarpa Launert ; I. giorgii De Wild.; I. stapfiana Gilg I. tamsiana Exell ,,Impatiens balsamina L.,SPECIES,Balsaminaceae,Impatiens balsamina,100,EXACT
Impatiens marianae ,Rchb.f. ex Hook.f.,Asteraceae,,,Impatiens marianae Rchb.f. ex Hook.f.,SPECIES,Balsaminaceae,Impatiens marianae,100,EXACT
Ipomoea cairica ,L.,Convolvulaceae,,,Ipomoea cairica (L.) Sweet,SPECIES,Convolvulaceae,Ipomoea cairica,100,EXACT
Iresine herbstii ,Hook.,,,,Iresine herbstii Hook.,SPECIES,Amaranthaceae,Iresine herbstii,100,EXACT
Ixora chinensis, Lamk.,Rubiaceae,,,Ixora chinensis Lam.,SPECIES,Rubiaceae,Ixora chinensis,100,EXACT
Ixora coccinea ,L.,Rubiaceae,,,Ixora coccinea L.,SPECIES,Rubiaceae,Ixora coccinea,100,EXACT
Ixora finlaysoniana ,Wall. & G.Don,Rubiaceae,,,Ixora finlaysoniana Wall. ex G.Don,SPECIES,Rubiaceae,Ixora finlaysoniana,100,EXACT
Ixora finlaysoniana ,Wall. & G.Don cv. rosea,Rubiaceae,,,Ixora finlaysoniana Wall. ex G.Don,SPECIES,Rubiaceae,Ixora finlaysoniana,100,EXACT
